7	0	673	17	9.0	0	
7	0	688	18	9.0	0	
7	0	693	19	9.0	0	
7	0	694	20	9.0	0	
7	0	704	21	9.0	0	
7	0	1006	22	9.0	0	
7	0	1040	23	9.0	0	
7	0	1231	24	9.0	0	
7	0	1355	25	9.0	0	
7	0	27	26	8.0	0	
7	0	70	27	8.0	0	
7	0	193	28	8.0	0	
7	0	434	29	8.0	0	
7	0	541	30	8.0	0	
7	0	567	31	8.0	0	
7	0	801	32	8.0	0	
7	0	907	33	8.0	0	
7	0	927	34	8.0	0	
7	0	1064	35	8.0	0	
7	0	1204	36	8.0	0	
7	0	1229	37	8.0	0	
7	0	1262	38	8.0	0	
7	0	1307	39	8.0	0	
7	0	1309	40	8.0	0	
7	0	1352	41	8.0	0	
7	0	25	42	7.0	0	
7	0	58	43	7.0	0	
7	0	62	44	7.0	0	
7	0	97	45	7.0	0	
7	0	197	46	7.0	0	
7	0	312	47	7.0	0	
7	0	354	48	7.0	0	
7	0	363	49	7.0	0	
7	0	423	50	7.0	0	
8	0	122	1	9.0	0	
8	0	124	2	8.0	0	
8	0	292	3	8.0	0	
8	0	433	4	8.0	0	
8	0	492	5	8.0	0	
8	0	1248	6	8.0	0	
8	0	232	7	7.0	0	
8	0	234	8	7.0	0	
8	0	248	9	7.0	0	
8	0	924	10	7.0	0	
8	0	1104	11	7.0	0	
8	0	1231	12	7.0	0	
8	0	1352	13	7.0	0	
8	0	56	14	6.0	0	
8	0	69	15	6.0	0	
8	0	97	16	6.0	0	
8	0	193	17	6.0	0	
8	0	197	18	6.0	0	
8	0	229	19	6.0	0	
8	0	230	20	6.0	0	
8	0	231	21	6.0	0	
8	0	329	22	6.0	0	
8	0	370	23	6.0	0	
8	0	373	24	6.0	0	
8	0	441	25	6.0	0	
8	0	498	26	6.0	0	
8	0	522	27	6.0	0	
8	0	557	28	6.0	0	
8	0	688	29	6.0	0	
8	0	704	30	6.0	0	
8	0	801	31	6.0	0	
8	0	814	32	6.0	0	
8	0	901	33	6.0	0	
8	0	927	34	6.0	0	
8	0	947	35	6.0	0	
8	0	1184	36	6.0	0	
8	0	1188	37	6.0	0	
8	0	1224	38	6.0	0	
8	0	1259	39	6.0	0	
8	0	1262	40	6.0	0	
8	0	1281	41	6.0	0	
8	0	1304	42	6.0	0	
8	0	1309	43	6.0	0	
8	0	1310	44	6.0	0	
8	0	1336	45	6.0	0	
8	0	14	46	5.0	0	
8	0	19	47	5.0	0	
8	0	27	48	5.0	0	
8	0	35	49	5.0	0	
8	0	49	50	5.0	0	
9	0	45	1	5.0	0	
9	0	89	2	4.0	0	
9	0	101	3	4.0	0	
9	0	270	4	4.0	0	
9	0	489	5	4.0	0	
9	0	549	6	4.0	0	
9	0	572	7	4.0	0	
9	0	1268	8	4.0	0	
9	0	29	9	3.0	0	
9	0	37	10	3.0	0	
9	0	55	11	3.0	0	
9	0	61	12	3.0	0	
9	0	71	13	3.0	0	
9	0	74	14	3.0	0	
9	0	77	15	3.0	0	
9	0	83	16	3.0	0	
9	0	94	17	3.0	0	
9	0	102	18	3.0	0	
9	0	123	19	3.0	0	
9	0	128	20	3.0	0	
9	0	142	21	3.0	0	
9	0	144	22	3.0	0	
9	0	168	23	3.0	0	
9	0	185	24	3.0	0	
9	0	221	25	3.0	0	
9	0	267	26	3.0	0	
9	0	272	27	3.0	0	
9	0	303	28	3.0	0	
9	0	310	29	3.0	0	
9	0	329	30	3.0	0	
9	0	344	31	3.0	0	
9	0	347	32	3.0	0	
9	0	352	33	3.0	0	
9	0	364	34	3.0	0	
9	0	366	35	3.0	0	
9	0	369	36	3.0	0	
9	0	398	37	3.0	0	
9	0	406	38	3.0	0	
9	0	538	39	3.0	0	
9	0	550	40	3.0	0	
9	0	555	41	3.0	0	
9	0	560	42	3.0	0	
9	0	575	43	3.0	0	
9	0	585	44	3.0	0	
9	0	667	45	3.0	0	
9	0	690	46	3.0	0	
9	0	707	47	3.0	0	
9	0	743	48	3.0	0	
9	0	754	49	3.0	0	
9	0	756	50	3.0	0	
10	0	302	1	6.0	0	
10	0	493	2	6.0	0	
10	0	1264	3	6.0	0	
10	0	110	4	5.0	0	
10	0	262	5	5.0	0	
10	0	332	6	5.0	0	
10	0	421	7	5.0	0	
10	0	541	8	5.0	0	
10	0	1010	9	5.0	0	
10	0	1313	10	5.0	0	
10	0	69	11	4.0	0	
10	0	101	12	4.0	0	
10	0	125	13	4.0	0	
10	0	129	14	4.0	0	
10	0	185	15	4.0	0	
10	0	272	16	4.0	0	
10	0	304	17	4.0	0	
10	0	328	18	4.0	0	
10	0	329	19	4.0	0	
10	0	360	20	4.0	0	
10	0	401	21	4.0	0	
10	0	416	22	4.0	0	
10	0	442	23	4.0	0	
10	0	466	24	4.0	0	
10	0	522	25	4.0	0	
10	0	524	26	4.0	0	
10	0	540	27	4.0	0	
10	0	575	28	4.0	0	
10	0	583	29	4.0	0	
10	0	616	30	4.0	0	
10	0	622	31	4.0	0	
10	0	630	32	4.0	0	
10	0	646	33	4.0	0	
10	0	656	34	4.0	0	
10	0	695	35	4.0	0	
10	0	781	36	4.0	0	
10	0	949	37	4.0	0	
10	0	1009	38	4.0	0	
10	0	1143	39	4.0	0	
10	0	1147	40	4.0	0	
10	0	1199	41	4.0	0	
10	0	1204	42	4.0	0	
10	0	1214	43	4.0	0	
10	0	1226	44	4.0	0	
10	0	1237	45	4.0	0	
10	0	1274	46	4.0	0	
10	0	1286	47	4.0	0	
10	0	1310	48	4.0	0	
10	0	1315	49	4.0	0	
10	0	1319	50	4.0	0	
11	0	495	1	7.0	0	
11	0	572	2	7.0	0	
11	0	72	3	6.0	0	
11	0	110	4	6.0	0	
11	0	1280	5	6.0	0	
11	0	1375	6	6.0	0	
11	0	25	7	5.0	0	
11	0	28	8	5.0	0	
11	0	35	9	5.0	0	
11	0	93	10	5.0	0	
11	0	107	11	5.0	0	
11	0	160	12	5.0	0	
11	0	262	13	5.0	0	
11	0	304	14	5.0	0	
11	0	305	15	5.0	0	
11	0	472	16	5.0	0	
11	0	570	17	5.0	0	
11	0	625	18	5.0	0	
11	0	667	19	5.0	0	
11	0	1147	20	5.0	0	
11	0	1186	21	5.0	0	
11	0	1246	22	5.0	0	
11	0	1248	23	5.0	0	
11	0	1310	24	5.0	0	
11	0	1322	25	5.0	0	
11	0	1392	26	5.0	0	
11	0	2	27	4.0	0	
11	0	27	28	4.0	0	
11	0	73	29	4.0	0	
11	0	132	30	4.0	0	
11	0	144	31	4.0	0	
11	0	149	32	4.0	0	
11	0	157	33	4.0	0	
11	0	179	34	4.0	0	
11	0	188	35	4.0	0	
11	0	192	36	4.0	0	
11	0	201	37	4.0	0	
11	0	273	38	4.0	0	
11	0	309	39	4.0	0	
11	0	328	40	4.0	0	
11	0	329	41	4.0	0	
11	0	341	42	4.0	0	
11	0	349	43	4.0	0	
11	0	370	44	4.0	0	
11	0	417	45	4.0	0	
11	0	421	46	4.0	0	
11	0	456	47	4.0	0	
11	0	467	48	4.0	0	
11	0	473	49	4.0	0	
11	0	476	50	4.0	0	
12	0	624	1	8.0	0	
12	0	329	2	6.0	0	
12	0	792	3	6.0	0	
12	0	917	4	6.0	0	
12	0	966	5	6.0	0	
12	0	36	6	5.0	0	
12	0	39	7	5.0	0	
12	0	325	8	5.0	0	
12	0	453	9	5.0	0	
12	0	506	10	5.0	0	
12	0	650	11	5.0	0	
12	0	704	12	5.0	0	
12	0	749	13	5.0	0	
12	0	798	14	5.0	0	
12	0	1074	15	5.0	0	
12	0	1289	16	5.0	0	
12	0	1339	17	5.0	0	
12	0	14	18	4.0	0	
12	0	33	19	4.0	0	
12	0	49	20	4.0	0	
12	0	52	21	4.0	0	
12	0	58	22	4.0	0	
12	0	94	23	4.0	0	
12	0	120	24	4.0	0	
12	0	131	25	4.0	0	
12	0	163	26	4.0	0	
12	0	172	27	4.0	0	
12	0	185	28	4.0	0	
12	0	206	29	4.0	0	
12	0	237	30	4.0	0	
12	0	244	31	4.0	0	
12	0	274	32	4.0	0	
12	0	276	33	4.0	0	
12	0	287	34	4.0	0	
12	0	296	35	4.0	0	
12	0	315	36	4.0	0	
12	0	417	37	4.0	0	
12	0	445	38	4.0	0	
12	0	464	39	4.0	0	
12	0	536	40	4.0	0	
12	0	543	41	4.0	0	
12	0	556	42	4.0	0	
12	0	588	43	4.0	0	
12	0	599	44	4.0	0	
12	0	600	45	4.0	0	
12	0	602	46	4.0	0	
12	0	606	47	4.0	0	
12	0	634	48	4.0	0	
12	0	662	49	4.0	0	
12	0	671	50	4.0	0	
13	0	496	1	3.0	0	
13	0	520	2	3.0	0	
13	0	903	3	3.0	0	
13	0	38	4	2.0	0	
13	0	262	5	2.0	0	
13	0	313	6	2.0	0	
13	0	415	7	2.0	0	
13	0	440	8	2.0	0	
13	0	797	9	2.0	0	
13	0	880	10	2.0	0	
13	0	927	11	2.0	0	
13	0	1072	12	2.0	0	
13	0	1248	13	2.0	0	
13	0	1268	14	2.0	0	
13	0	27	15	1.0	0	
13	0	28	16	1.0	0	
13	0	36	17	1.0	0	
13	0	42	18	1.0	0	
13	0	44	19	1.0	0	
13	0	80	20	1.0	0	
13	0	89	21	1.0	0	
13	0	97	22	1.0	0	
13	0	117	23	1.0	0	
13	0	118	24	1.0	0	
13	0	121	25	1.0	0	
13	0	124	26	1.0	0	
13	0	132	27	1.0	0	
13	0	140	28	1.0	0	
13	0	143	29	1.0	0	
13	0	157	30	1.0	0	
13	0	164	31	1.0	0	
13	0	191	32	1.0	0	
13	0	197	33	1.0	0	
13	0	199	34	1.0	0	
13	0	214	35	1.0	0	
13	0	216	36	1.0	0	
13	0	231	37	1.0	0	
13	0	235	38	1.0	0	
13	0	236	39	1.0	0	
13	0	251	40	1.0	0	
13	0	252	41	1.0	0	
13	0	258	42	1.0	0	
13	0	289	43	1.0	0	
13	0	312	44	1.0	0	
13	0	315	45	1.0	0	
13	0	316	46	1.0	0	
13	0	335	47	1.0	0	
13	0	357	48	1.0	0	
13	0	403	49	1.0	0	
13	0	404	50	1.0	0	
14	0	64	1	4.0	0	
14	0	170	2	4.0	0	
14	0	329	3	4.0	0	
14	0	439	4	4.0	0	
14	0	572	5	4.0	0	
14	0	798	6	4.0	0	
14	0	1303	7	4.0	0	
14	0	1313	8	4.0	0	
14	0	1327	9	4.0	0	
14	0	2	10	3.0	0	
14	0	25	11	3.0	0	
14	0	65	12	3.0	0	
14	0	124	13	3.0	0	
14	0	132	14	3.0	0	
14	0	142	15	3.0	0	
14	0	169	16	3.0	0	
14	0	187	17	3.0	0	
14	0	190	18	3.0	0	
14	0	192	19	3.0	0	
14	0	207	20	3.0	0	
14	0	209	21	3.0	0	
14	0	221	22	3.0	0	
14	0	256	23	3.0	0	
14	0	262	24	3.0	0	
14	0	265	25	3.0	0	
14	0	291	26	3.0	0	
14	0	296	27	3.0	0	
14	0	308	28	3.0	0	
14	0	309	29	3.0	0	
14	0	310	30	3.0	0	
14	0	319	31	3.0	0	
14	0	328	32	3.0	0	
14	0	334	33	3.0	0	
14	0	335	34	3.0	0	
14	0	345	35	3.0	0	
14	0	373	36	3.0	0	
14	0	402	37	3.0	0	
14	0	541	38	3.0	0	
14	0	556	39	3.0	0	
14	0	557	40	3.0	0	
14	0	568	41	3.0	0	
14	0	569	42	3.0	0	
14	0	575	43	3.0	0	
14	0	595	44	3.0	0	
14	0	625	45	3.0	0	
14	0	630	46	3.0	0	
14	0	805	47	3.0	0	
14	0	806	48	3.0	0	
14	0	903	49	3.0	0	
14	0	939	50	3.0	0	
15	0	462	1	4.0	0	
15	0	82	2	3.0	0	
15	0	463	3	3.0	0	
15	0	542	4	3.0	0	
15	0	762	5	3.0	0	
15	0	817	6	3.0	0	
15	0	822	7	3.0	0	
15	0	890	8	3.0	0	
15	0	981	9	3.0	0	
15	0	982	10	3.0	0	
15	0	1024	11	3.0	0	
15	0	1025	12	3.0	0	
15	0	1027	13	3.0	0	
15	0	1043	14	3.0	0	
15	0	1065	15	3.0	0	
15	0	1072	16	3.0	0	
15	0	1099	17	3.0	0	
15	0	1127	18	3.0	0	
15	0	1322	19	3.0	0	
15	0	1340	20	3.0	0	
15	0	37	21	2.0	0	
15	0	42	22	2.0	0	
15	0	51	23	2.0	0	
15	0	77	24	2.0	0	
15	0	119	25	2.0	0	
15	0	274	26	2.0	0	
15	0	403	27	2.0	0	
15	0	509	28	2.0	0	
15	0	536	29	2.0	0	
15	0	553	30	2.0	0	
15	0	592	31	2.0	0	
15	0	646	32	2.0	0	
15	0	658	33	2.0	0	
15	0	673	34	2.0	0	
15	0	707	35	2.0	0	
15	0	739	36	2.0	0	
15	0	740	37	2.0	0	
15	0	761	38	2.0	0	
15	0	766	39	2.0	0	
15	0	773	40	2.0	0	
15	0	796	41	2.0	0	
15	0	797	42	2.0	0	
15	0	818	43	2.0	0	
15	0	820	44	2.0	0	
15	0	829	45	2.0	0	
15	0	836	46	2.0	0	
15	0	837	47	2.0	0	
15	0	840	48	2.0	0	
15	0	856	49	2.0	0	
15	0	859	50	2.0	0	
16	0	498	1	8.0	0	
16	0	927	2	7.0	0	
16	0	1255	3	7.0	0	
16	0	225	4	6.0	0	
16	0	231	5	6.0	0	
16	0	266	6	6.0	0	
16	0	704	7	6.0	0	
16	0	801	8	6.0	0	
16	0	869	9	6.0	0	
16	0	1248	10	6.0	0	
16	0	1356	11	6.0	0	
16	0	49	12	5.0	0	
16	0	57	13	5.0	0	
16	0	85	14	5.0	0	
16	0	106	15	5.0	0	
16	0	216	16	5.0	0	
16	0	248	17	5.0	0	
16	0	259	18	5.0	0	
16	0	373	19	5.0	0	
16	0	410	20	5.0	0	
16	0	452	21	5.0	0	
16	0	494	22	5.0	0	
16	0	556	23	5.0	0	
16	0	662	24	5.0	0	
16	0	814	25	5.0	0	
16	0	917	26	5.0	0	
16	0	921	27	5.0	0	
16	0	976	28	5.0	0	
16	0	983	29	5.0	0	
16	0	1006	30	5.0	0	
16	0	1108	31	5.0	0	
16	0	1112	32	5.0	0	
16	0	1246	33	5.0	0	
16	0	1259	34	5.0	0	
16	0	1262	35	5.0	0	
16	0	1280	36	5.0	0	
16	0	1301	37	5.0	0	
16	0	1304	38	5.0	0	
16	0	1328	39	5.0	0	
16	0	24	40	4.0	0	
16	0	25	41	4.0	0	
16	0	32	42	4.0	0	
16	0	35	43	4.0	0	
16	0	36	44	4.0	0	
16	0	37	45	4.0	0	
16	0	39	46	4.0	0	
16	0	56	47	4.0	0	
16	0	77	48	4.0	0	
16	0	93	49	4.0	0	
16	0	94	50	4.0	0	
17	0	1108	1	10.0	0	
17	0	1248	2	10.0	0	
17	0	364	3	9.0	0	
17	0	373	4	9.0	0	
17	0	577	5	9.0	0	
17	0	601	6	9.0	0	
17	0	662	7	9.0	0	
17	0	801	8	9.0	0	
17	0	933	9	9.0	0	
17	0	1224	10	9.0	0	
17	0	1235	11	9.0	0	
17	0	1281	12	9.0	0	
17	0	1301	13	9.0	0	
17	0	2	14	8.0	0	
17	0	94	15	8.0	0	
17	0	160	16	8.0	0	
17	0	206	17	8.0	0	
17	0	266	18	8.0	0	
17	0	336	19	8.0	0	
17	0	445	20	8.0	0	
17	0	575	21	8.0	0	
17	0	700	22	8.0	0	
17	0	916	23	8.0	0	
17	0	927	24	8.0	0	
17	0	1072	25	8.0	0	
17	0	1179	26	8.0	0	
17	0	1201	27	8.0	0	
17	0	14	28	7.0	0	
17	0	25	29	7.0	0	
17	0	60	30	7.0	0	
17	0	97	31	7.0	0	
17	0	186	32	7.0	0	
17	0	201	33	7.0	0	
17	0	205	34	7.0	0	
17	0	300	35	7.0	0	
17	0	315	36	7.0	0	
17	0	329	37	7.0	0	
17	0	349	38	7.0	0	
17	0	368	39	7.0	0	
17	0	372	40	7.0	0	
17	0	401	41	7.0	0	
17	0	417	42	7.0	0	
17	0	527	43	7.0	0	
17	0	574	44	7.0	0	
17	0	672	45	7.0	0	
17	0	705	46	7.0	0	
17	0	798	47	7.0	0	
17	0	940	48	7.0	0	
17	0	981	49	7.0	0	
17	0	987	50	7.0	0	
18	0	197	1	7.0	0	
18	0	225	2	7.0	0	
18	0	234	3	7.0	0	
18	0	498	4	7.0	0	
18	0	927	5	7.0	0	
18	0	1352	6	7.0	0	
18	0	25	7	6.0	0	
18	0	56	8	6.0	0	
18	0	57	9	6.0	0	
18	0	124	10	6.0	0	
18	0	232	11	6.0	0	
18	0	248	12	6.0	0	
18	0	433	13	6.0	0	
18	0	801	14	6.0	0	
18	0	1006	15	6.0	0	
18	0	1104	16	6.0	0	
18	0	1231	17	6.0	0	
18	0	1262	18	6.0	0	
18	0	19	19	5.0	0	
18	0	58	20	5.0	0	
18	0	69	21	5.0	0	
18	0	70	22	5.0	0	
18	0	122	23	5.0	0	
18	0	173	24	5.0	0	
18	0	196	25	5.0	0	
18	0	354	26	5.0	0	
18	0	360	27	5.0	0	
18	0	373	28	5.0	0	
18	0	421	29	5.0	0	
18	0	423	30	5.0	0	
18	0	435	31	5.0	0	
18	0	443	32	5.0	0	
18	0	484	33	5.0	0	
18	0	492	34	5.0	0	
18	0	567	35	5.0	0	
18	0	572	36	5.0	0	
18	0	636	37	5.0	0	
18	0	662	38	5.0	0	
18	0	688	39	5.0	0	
18	0	694	40	5.0	0	
18	0	704	41	5.0	0	
18	0	717	42	5.0	0	
18	0	901	43	5.0	0	
18	0	907	44	5.0	0	
18	0	924	45	5.0	0	
18	0	946	46	5.0	0	
18	0	973	47	5.0	0	
18	0	1005	48	5.0	0	
18	0	1040	49	5.0	0	
18	0	1114	50	5.0	0	
19	0	82	1	6.0	0	
19	0	140	2	6.0	0	
19	0	274	3	6.0	0	
19	0	453	4	6.0	0	
19	0	927	5	6.0	0	
19	0	25	6	5.0	0	
19	0	44	7	5.0	0	
19	0	122	8	5.0	0	
19	0	193	9	5.0	0	
19	0	328	10	5.0	0	
19	0	344	11	5.0	0	
19	0	353	12	5.0	0	
19	0	416	13	5.0	0	
19	0	417	14	5.0	0	
19	0	625	15	5.0	0	
19	0	628	16	5.0	0	
19	0	713	17	5.0	0	
19	0	1066	18	5.0	0	
19	0	1119	19	5.0	0	
19	0	1239	20	5.0	0	
19	0	1296	21	5.0	0	
19	0	1346	22	5.0	0	
