2	0	1379	45	8.3922	0	
2	0	883	46	8.299443	0	
2	0	862	47	8.249369	0	
2	0	195	48	8.114714	0	
2	0	497	49	8.082901	0	
2	0	1309	50	8.062073	0	
3	0	485	1	19.734772	0	
3	0	5	2	19.60568	0	
3	0	144	3	18.526192	0	
3	0	399	4	17.117622	0	
3	0	91	5	16.69529	0	
3	0	90	6	15.980729	0	
3	0	1072	7	15.048839	0	
3	0	828	8	13.973373	0	
3	0	181	9	13.968224	0	
3	0	251	10	11.735494	0	
3	0	623	11	11.534175	0	
3	0	579	12	11.3445835	0	
3	0	344	13	11.292833	0	
3	0	980	14	11.111283	0	
3	0	542	15	11.089491	0	
3	0	6	16	11.05946	0	
3	0	582	17	10.4242525	0	
3	0	826	18	9.710855	0	
3	0	349	19	9.438599	0	
3	0	656	20	9.189145	0	
3	0	785	21	9.106693	0	
3	0	1068	22	9.010675	0	
3	0	666	23	8.99712	0	
3	0	329	24	8.977823	0	
3	0	584	25	8.815781	0	
3	0	585	26	8.687896	0	
3	0	28	27	8.652365	0	
3	0	350	28	8.631506	0	
3	0	262	29	8.579663	0	
3	0	861	30	8.487446	0	
3	0	281	31	8.365138	0	
3	0	1011	32	8.348808	0	
3	0	270	33	8.327043	0	
3	0	1389	34	8.20314	0	
3	0	1370	35	8.189061	0	
3	0	811	36	8.185877	0	
3	0	395	37	8.155174	0	
3	0	944	38	8.147232	0	
3	0	266	39	8.136569	0	
3	0	547	40	8.073304	0	
3	0	72	41	8.04673	0	
3	0	99	42	8.045498	0	
3	0	893	43	7.9926705	0	
3	0	1253	44	7.9072556	0	
3	0	36	45	7.7706485	0	
3	0	982	46	7.7494154	0	
3	0	425	47	7.714875	0	
3	0	625	48	7.696999	0	
3	0	459	49	7.63392	0	
3	0	1283	50	7.5228863	0	
4	0	488	1	29.503544	0	
4	0	166	2	27.640926	0	
4	0	1061	3	24.538654	0	
4	0	1189	4	23.687754	0	
4	0	1315	5	23.07621	0	
4	0	167	6	22.41914	0	
4	0	185	7	21.790422	0	
4	0	1374	8	20.702154	0	
4	0	1275	9	20.518312	0	
4	0	575	10	19.135527	0	
4	0	259	11	18.712543	0	
4	0	1085	12	17.37974	0	
4	0	1252	13	17.166658	0	
4	0	1011	14	17.128117	0	
4	0	24	15	17.033533	0	
4	0	355	16	17.0172	0	
4	0	401	17	16.83963	0	
4	0	410	18	16.716005	0	
4	0	1296	19	16.493612	0	
4	0	1255	20	16.473736	0	
4	0	1010	21	15.845452	0	
4	0	1295	22	15.719431	0	
4	0	1160	23	15.356534	0	
4	0	435	24	14.978069	0	
4	0	1180	25	14.264346	0	
4	0	1241	26	14.20783	0	
4	0	536	27	14.163701	0	
4	0	1242	28	14.159071	0	
4	0	517	29	14.1089735	0	
4	0	1312	30	13.709175	0	
4	0	574	31	13.627798	0	
4	0	587	32	13.616629	0	
4	0	1221	33	13.588133	0	
4	0	103	34	13.493162	0	
4	0	332	35	13.183743	0	
4	0	1072	36	13.108496	0	
4	0	437	37	12.949117	0	
4	0	656	38	12.811646	0	
4	0	541	39	12.778874	0	
4	0	1123	40	12.651336	0	
4	0	1073	41	12.444369	0	
4	0	317	42	12.388265	0	
4	0	86	43	12.381524	0	
4	0	943	44	12.26406	0	
4	0	562	45	12.236053	0	
4	0	236	46	12.059799	0	
4	0	552	47	11.81986	0	
4	0	917	48	11.758917	0	
4	0	188	49	11.675384	0	
4	0	914	50	11.619049	0	
5	0	103	1	13.884872	0	
5	0	1032	2	13.323611	0	
5	0	401	3	13.0098915	0	
5	0	943	4	11.672294	0	
5	0	968	5	11.070138	0	
5	0	552	6	10.882909	0	
5	0	28	7	10.587413	0	
5	0	625	8	10.402857	0	
5	0	1296	9	10.401258	0	
5	0	828	10	10.063372	0	
5	0	1072	11	10.026438	0	
5	0	488	12	8.850211	0	
5	0	1374	13	8.850211	0	
5	0	368	14	8.704744	0	
5	0	1379	15	8.693039	0	
5	0	36	16	8.537214	0	
5	0	981	17	8.501429	0	
5	0	746	18	8.48092	0	
5	0	650	19	8.390343	0	
5	0	1272	20	8.3470955	0	
5	0	1068	21	8.25053	0	
5	0	172	22	8.213116	0	
5	0	163	23	8.19634	0	
5	0	410	24	7.9144754	0	
5	0	849	25	7.73654	0	
5	0	1295	26	7.6617813	0	
5	0	451	27	7.625161	0	
5	0	367	28	7.4496846	0	
5	0	1391	29	7.3639755	0	
5	0	342	30	7.33674	0	
5	0	185	31	7.171648	0	
5	0	575	32	7.0309258	0	
5	0	574	33	7.0137143	0	
5	0	332	34	6.9934115	0	
5	0	1248	35	6.976637	0	
5	0	323	36	6.758964	0	
5	0	328	37	6.7335415	0	
5	0	658	38	6.688064	0	
5	0	1158	39	6.648493	0	
5	0	813	40	6.646808	0	
5	0	42	41	6.6295986	0	
5	0	395	42	6.5740976	0	
5	0	824	43	6.531644	0	
5	0	540	44	6.4794717	0	
5	0	355	45	6.477993	0	
5	0	344	46	6.373103	0	
5	0	1389	47	6.308482	0	
5	0	708	48	6.2176294	0	
5	0	925	49	6.2176294	0	
5	0	14	50	6.215867	0	
6	0	491	1	14.131555	0	
6	0	257	2	11.6716795	0	
6	0	121	3	10.481716	0	
6	0	251	4	10.187582	0	
6	0	798	5	10.146034	0	
6	0	315	6	9.523457	0	
6	0	386	7	9.364346	0	
6	0	148	8	9.311818	0	
6	0	610	9	9.289153	0	
6	0	228	10	9.201212	0	
6	0	385	11	9.177487	0	
6	0	296	12	8.865004	0	
6	0	344	13	8.719477	0	
6	0	651	14	8.577791	0	
6	0	1110	15	8.485697	0	
6	0	287	16	8.391	0	
6	0	1075	17	8.368546	0	
6	0	355	18	8.223639	0	
6	0	472	19	8.132576	0	
6	0	294	20	7.955107	0	
6	0	72	21	7.894901	0	
6	0	1374	22	7.842039	0	
6	0	1282	23	7.8369703	0	
6	0	406	24	7.8321104	0	
6	0	1148	25	7.829765	0	
6	0	99	26	7.824883	0	
6	0	544	27	7.763316	0	
6	0	1364	28	7.698273	0	
6	0	243	29	7.675085	0	
6	0	817	30	7.6044807	0	
6	0	740	31	7.5918407	0	
6	0	861	32	7.579445	0	
6	0	1225	33	7.5759397	0	
6	0	1196	34	7.5507174	0	
6	0	767	35	7.5291977	0	
6	0	345	36	7.523118	0	
6	0	775	37	7.4723563	0	
6	0	142	38	7.4412727	0	
6	0	646	39	7.3825645	0	
6	0	558	40	7.377209	0	
6	0	825	41	7.3338404	0	
6	0	1363	42	7.3145065	0	
6	0	131	43	7.26136	0	
6	0	443	44	7.174079	0	
6	0	426	45	7.0567517	0	
6	0	1214	46	6.968775	0	
6	0	1308	47	6.966764	0	
6	0	1380	48	6.9658895	0	
6	0	78	49	6.9352746	0	
6	0	1324	50	6.9317307	0	
7	0	492	1	63.246216	0	
7	0	973	2	37.365086	0	
7	0	434	3	34.217815	0	
7	0	122	4	29.277723	0	
7	0	56	5	29.244883	0	
7	0	57	6	28.721031	0	
7	0	232	7	27.729578	0	
7	0	124	8	26.94744	0	
7	0	688	9	25.191742	0	
7	0	373	10	24.720778	0	
7	0	1040	11	24.032093	0	
7	0	1381	12	23.719215	0	
7	0	1231	13	23.530787	0	
7	0	234	14	23.493666	0	
7	0	248	15	21.015291	0	
7	0	1307	16	20.138948	0	
7	0	801	17	19.719194	0	
7	0	225	18	19.333345	0	
7	0	1347	19	19.140827	0	
7	0	354	20	19.001005	0	
7	0	1350	21	18.588171	0	
7	0	1104	22	18.515423	0	
7	0	988	23	17.9556	0	
7	0	1006	24	17.903606	0	
7	0	48	25	17.79728	0	
7	0	197	26	17.677809	0	
7	0	567	27	17.556894	0	
7	0	698	28	17.250854	0	
7	0	443	29	17.248549	0	
7	0	947	30	17.200335	0	
7	0	233	31	17.110964	0	
7	0	541	32	17.081804	0	
7	0	37	33	16.963284	0	
7	0	717	34	16.803404	0	
7	0	1114	35	16.777937	0	
7	0	498	36	16.724533	0	
7	0	713	37	16.71952	0	
7	0	638	38	16.614197	0	
7	0	69	39	16.553709	0	
7	0	58	40	16.503038	0	
7	0	1077	41	16.480343	0	
7	0	636	42	16.4089	0	
7	0	189	43	16.385141	0	
7	0	907	44	16.305927	0	
7	0	815	45	16.064964	0	
7	0	312	46	16.029806	0	
7	0	469	47	15.910627	0	
7	0	712	48	15.782502	0	
7	0	1192	49	15.719922	0	
7	0	993	50	15.670365	0	
8	0	492	1	19.755056	0	
8	0	122	2	19.697887	0	
8	0	69	3	15.449453	0	
8	0	234	4	15.040853	0	
8	0	1231	5	14.9956455	0	
8	0	248	6	14.691341	0	
8	0	232	7	14.211548	0	
8	0	124	8	14.160263	0	
8	0	292	9	13.942911	0	
8	0	947	10	13.216934	0	
8	0	433	11	13.050077	0	
8	0	688	12	12.8261	0	
8	0	1193	13	12.783937	0	
8	0	1104	14	12.749827	0	
8	0	1307	15	12.509311	0	
8	0	441	16	12.298157	0	
8	0	1218	17	12.221988	0	
8	0	1248	18	12.188799	0	
8	0	373	19	12.162375	0	
8	0	197	20	11.94372	0	
8	0	924	21	11.919658	0	
8	0	469	22	11.726818	0	
8	0	1352	23	11.6722145	0	
8	0	231	24	11.525455	0	
8	0	354	25	11.52109	0	
8	0	498	26	11.32569	0	
8	0	1350	27	11.289993	0	
8	0	993	28	11.211371	0	
8	0	801	29	11.12397	0	
8	0	56	30	11.045411	0	
8	0	927	31	10.797409	0	
8	0	1262	32	10.669601	0	
8	0	815	33	10.589294	0	
8	0	1304	34	10.557224	0	
8	0	19	35	10.505584	0	
8	0	360	36	10.448524	0	
8	0	1214	37	10.297219	0	
8	0	1224	38	10.210253	0	
8	0	48	39	10.172065	0	
8	0	1259	40	10.036106	0	
8	0	1077	41	10.01758	0	
8	0	1179	42	9.97163	0	
8	0	1006	43	9.938717	0	
8	0	1000	44	9.778756	0	
8	0	1192	45	9.774342	0	
8	0	522	46	9.762594	0	
8	0	36	47	9.741388	0	
8	0	27	48	9.708306	0	
8	0	923	49	9.643608	0	
8	0	901	50	9.631438	0	
9	0	45	1	14.621535	0	
9	0	102	2	11.179735	0	
9	0	549	3	9.504393	0	
9	0	270	4	9.054209	0	
9	0	398	5	8.76532	0	
9	0	983	6	8.660434	0	
9	0	221	7	8.402749	0	
9	0	142	8	8.117867	0	
9	0	303	9	8.048506	0	
9	0	101	10	7.9621315	0	
9	0	123	11	7.790776	0	
9	0	144	12	7.6062636	0	
9	0	5	13	7.5908337	0	
9	0	168	14	7.53786	0	
9	0	572	15	7.4818244	0	
9	0	1213	16	7.4757094	0	
9	0	839	17	7.3725033	0	
9	0	1258	18	7.3547745	0	
9	0	754	19	7.2954535	0	
9	0	756	20	7.2423205	0	
9	0	37	21	7.1274176	0	
9	0	55	22	7.1274176	0	
9	0	347	23	7.1274176	0	
9	0	61	24	7.116165	0	
9	0	743	25	7.108335	0	
9	0	489	26	7.090397	0	
9	0	707	27	7.022185	0	
9	0	1099	28	7.0000587	0	
9	0	1002	29	6.87282	0	
9	0	1264	30	6.87282	0	
9	0	83	31	6.8542223	0	
9	0	784	32	6.8283978	0	
9	0	310	33	6.8244615	0	
9	0	550	34	6.7507544	0	
9	0	585	35	6.7324343	0	
9	0	47	36	6.724942	0	
9	0	555	37	6.6039867	0	
9	0	848	38	6.4972363	0	
9	0	71	39	6.47474	0	
9	0	74	40	6.47474	0	
9	0	564	41	6.4700527	0	
9	0	912	42	6.3997445	0	
9	0	554	43	6.3419094	0	
9	0	846	44	6.234867	0	
9	0	560	45	6.2101274	0	
9	0	1200	46	6.202369	0	
9	0	524	47	6.1880198	0	
9	0	873	48	6.159311	0	
9	0	267	49	6.1326647	0	
9	0	120	50	6.113762	0	
10	0	493	1	22.008728	0	
10	0	302	2	21.142672	0	
10	0	1143	3	17.754261	0	
10	0	949	4	16.62963	0	
10	0	1199	5	15.98855	0	
10	0	524	6	15.714312	0	
10	0	1010	7	14.699653	0	
10	0	1286	8	14.100319	0	
10	0	1009	9	14.077585	0	
10	0	405	10	13.765187	0	
10	0	436	11	13.70116	0	
10	0	1274	12	13.386627	0	
10	0	1319	13	13.386627	0	
10	0	691	14	13.296762	0	
10	0	332	15	13.019305	0	
10	0	541	16	12.901346	0	
10	0	421	17	12.565961	0	
10	0	616	18	12.439254	0	
10	0	1264	19	12.371615	0	
10	0	1214	20	11.654132	0	
10	0	110	21	11.600246	0	
10	0	583	22	11.4898815	0	
10	0	185	23	11.049501	0	
10	0	69	24	10.972086	0	
10	0	781	25	10.686275	0	
10	0	656	26	10.528634	0	
10	0	1003	27	10.378429	0	
10	0	1077	28	10.316831	0	
10	0	101	29	10.226812	0	
10	0	1180	30	10.163115	0	
10	0	1335	31	10.152185	0	
10	0	328	32	9.845607	0	
10	0	1312	33	9.749083	0	
10	0	329	34	9.693537	0	
10	0	1237	35	9.537784	0	
10	0	1150	36	9.4292345	0	
10	0	575	37	9.353663	0	
10	0	1098	38	9.328883	0	
10	0	438	39	9.206048	0	
10	0	1315	40	9.202718	0	
10	0	360	41	9.137196	0	
10	0	125	42	9.007646	0	
10	0	442	43	8.952299	0	
10	0	183	44	8.934616	0	
10	0	481	45	8.846962	0	
10	0	259	46	8.727283	0	
10	0	622	47	8.701936	0	
10	0	262	48	8.513678	0	
10	0	630	49	8.503276	0	
10	0	1310	50	8.387454	0	
11	0	495	1	26.981419	0	
11	0	472	2	14.335588	0	
11	0	654	3	13.851072	0	
11	0	28	4	13.30931	0	
11	0	556	5	12.977908	0	
11	0	1327	6	12.883026	0	
11	0	72	7	12.870961	0	
11	0	305	8	12.783442	0	
11	0	1186	9	12.631158	0	
11	0	1280	10	12.530326	0	
11	0	572	11	12.165292	0	
11	0	570	12	11.979243	0	
11	0	273	13	11.839739	0	
11	0	25	14	11.451567	0	
11	0	738	15	11.002359	0	
11	0	1356	16	10.926608	0	
11	0	1375	17	10.721241	0	
11	0	1310	18	10.652113	0	
11	0	1157	19	10.626816	0	
11	0	1389	20	10.569385	0	
11	0	110	21	10.402054	0	
11	0	540	22	10.252919	0	
11	0	304	23	10.240164	0	
11	0	667	24	10.2201	0	
11	0	147	25	10.177275	0	
11	0	93	26	10.161612	0	
11	0	939	27	10.154069	0	
11	0	421	28	10.128585	0	
11	0	557	29	10.0480585	0	
11	0	27	30	9.958921	0	
11	0	370	31	9.750773	0	
11	0	1248	32	9.7134285	0	
11	0	262	33	9.6768	0	
11	0	107	34	9.604728	0	
11	0	35	35	9.586366	0	
11	0	1319	36	9.299422	0	
11	0	192	37	9.226004	0	
11	0	745	38	9.207729	0	
11	0	1274	39	9.033285	0	
11	0	473	40	8.923055	0	
11	0	1322	41	8.85655	0	
11	0	1200	42	8.754984	0	
11	0	508	43	8.748306	0	
11	0	160	44	8.705271	0	
11	0	1314	45	8.6812105	0	
11	0	144	46	8.655769	0	
11	0	177	47	8.650774	0	
11	0	349	48	8.642453	0	
11	0	777	49	8.5009985	0	
11	0	1392	50	8.483863	0	
12	0	624	1	20.65497	0	
12	0	650	2	18.686142	0	
12	0	966	3	15.063053	0	
12	0	543	4	13.780583	0	
12	0	506	5	13.266683	0	
12	0	649	6	13.059504	0	
12	0	1232	7	11.663106	0	
12	0	704	8	11.543588	0	
12	0	1221	9	11.398502	0	
12	0	941	10	10.662983	0	
12	0	325	11	10.343749	0	
12	0	1289	12	9.5014305	0	
12	0	39	13	9.458014	0	
12	0	270	14	9.426973	0	
12	0	1164	15	9.395491	0	
12	0	1223	16	9.378601	0	
12	0	33	17	9.302052	0	
12	0	939	18	9.133906	0	
12	0	749	19	8.970335	0	
12	0	792	20	8.935742	0	
12	0	652	21	8.784745	0	
12	0	917	22	8.677279	0	
12	0	1209	23	8.671522	0	
12	0	86	24	8.376039	0	
12	0	245	25	8.150628	0	
12	0	671	26	8.1331005	0	
12	0	329	27	8.130974	0	
12	0	982	28	8.096795	0	
12	0	1094	29	8.051565	0	
12	0	783	30	7.9633126	0	
12	0	206	31	7.820254	0	
12	0	1339	32	7.80651	0	
12	0	112	33	7.7491713	0	
12	0	806	34	7.730521	0	
12	0	453	35	7.7231627	0	
12	0	493	36	7.7128143	0	
12	0	1074	37	7.6735597	0	
12	0	1332	38	7.5823855	0	
12	0	1334	39	7.5823855	0	
12	0	590	40	7.497865	0	
12	0	1144	41	7.486603	0	
12	0	602	42	7.3905525	0	
12	0	754	43	7.3404217	0	
12	0	237	44	7.3259215	0	
12	0	1165	45	7.281268	0	
12	0	1305	46	7.2755737	0	
12	0	556	47	7.226692	0	
12	0	34	48	7.223135	0	
12	0	172	49	7.197934	0	
12	0	276	50	7.190751	0	
13	0	496	1	23.797625	0	
13	0	903	2	13.345993	0	
13	0	520	3	11.455435	0	
13	0	313	4	9.293225	0	
13	0	440	5	9.179764	0	
13	0	38	6	9.151669	0	
13	0	643	7	8.832594	0	
13	0	199	8	8.342901	0	
13	0	1268	9	8.227405	0	
13	0	880	10	8.225551	0	
13	0	415	11	7.5079017	0	
13	0	797	12	5.9995465	0	
13	0	1072	13	5.9761443	0	
13	0	660	14	5.9065413	0	
13	0	262	15	5.628154	0	
13	0	468	16	5.5122304	0	
13	0	503	17	5.5122304	0	
13	0	526	18	5.5122304	0	
13	0	1099	19	5.4111094	0	
13	0	1242	20	5.399568	0	
13	0	879	21	5.3796763	0	
13	0	801	22	5.2786217	0	
13	0	837	23	5.224957	0	
13	0	1056	24	5.224957	0	
13	0	469	25	5.184261	0	
13	0	780	26	5.184261	0	
13	0	507	27	5.1320615	0	
13	0	1290	28	5.052159	0	
13	0	251	29	5.0430794	0	
13	0	1079	30	5.0430794	0	
13	0	1332	31	4.9533844	0	
13	0	1334	32	4.9533844	0	
13	0	312	33	4.9158087	0	
13	0	713	34	4.8110685	0	
13	0	42	35	4.682878	0	
13	0	143	36	4.666949	0	
13	0	594	37	4.666949	0	
13	0	853	38	4.666949	0	
13	0	961	39	4.6554885	0	
13	0	1017	40	4.6554885	0	
13	0	1183	41	4.6554885	0	
13	0	335	42	4.632952	0	
13	0	1248	43	4.5498776	0	
13	0	258	44	4.5160294	0	
13	0	778	45	4.5160294	0	
13	0	197	46	4.4092746	0	
13	0	28	47	4.4056106	0	
13	0	36	48	4.4056106	0	
13	0	117	49	4.4056106	0	
13	0	893	50	4.4056106	0	
14	0	64	1	16.158287	0	
14	0	170	2	12.121626	0	
14	0	402	3	12.077245	0	
14	0	798	4	11.375898	0	
14	0	132	5	11.303958	0	
14	0	65	6	11.003156	0	
14	0	439	7	10.768615	0	
14	0	335	8	10.624169	0	
14	0	296	9	10.590485	0	
14	0	291	10	10.588518	0	
14	0	256	11	10.456888	0	
14	0	345	12	10.331512	0	
14	0	1364	13	10.305841	0	
14	0	1303	14	10.208263	0	
14	0	1327	15	9.860156	0	
14	0	903	16	9.630835	0	
14	0	209	17	8.923577	0	
14	0	569	18	8.9202175	0	
14	0	1314	19	8.794078	0	
14	0	334	20	8.549261	0	
14	0	568	21	8.443181	0	
14	0	572	22	8.4102545	0	
14	0	319	23	8.306401	0	
14	0	1157	24	8.302649	0	
14	0	265	25	8.219994	0	
14	0	630	26	8.135915	0	
14	0	805	27	8.015242	0	
14	0	608	28	7.983796	0	
14	0	169	29	7.932571	0	
14	0	190	30	7.9138713	0	
14	0	490	31	7.8694515	0	
14	0	310	32	7.3753104	0	
14	0	1228	33	7.3583183	0	
14	0	308	34	7.3061023	0	
14	0	939	35	7.2658167	0	
14	0	124	36	7.19733	0	
14	0	329	37	7.189218	0	
14	0	1248	38	7.184598	0	
14	0	806	39	7.179492	0	
14	0	1195	40	7.0862646	0	
14	0	373	41	7.023161	0	
14	0	1160	42	6.9481325	0	
14	0	411	43	6.7793503	0	
14	0	1156	44	6.7341995	0	
14	0	207	45	6.709168	0	
14	0	1313	46	6.64495	0	
14	0	216	47	6.6160555	0	
14	0	25	48	6.614735	0	
14	0	1395	49	6.548833	0	
14	0	1312	50	6.5336165	0	
15	0	462	1	19.653423	0	
15	0	463	2	13.25095	0	
15	0	1099	3	12.703369	0	
15	0	1025	4	12.208132	0	
15	0	1340	5	11.87858	0	
15	0	82	6	11.281697	0	
15	0	1065	7	10.730497	0	
15	0	817	8	10.630363	0	
15	0	542	9	10.616525	0	
15	0	1097	10	10.588023	0	
15	0	761	11	10.517257	0	
15	0	1043	12	10.068737	0	
15	0	866	13	10.065805	0	
15	0	1096	14	10.065805	0	
15	0	981	15	9.702903	0	
15	0	1027	16	9.702903	0	
15	0	982	17	9.429382	0	
15	0	1098	18	9.396852	0	
15	0	1117	19	9.396852	0	
15	0	1279	20	9.396852	0	
15	0	553	21	9.216226	0	
15	0	1024	22	9.1201105	0	
15	0	1127	23	9.1201105	0	
15	0	890	24	8.476411	0	
15	0	1015	25	8.211748	0	
15	0	1100	26	8.211748	0	
15	0	509	27	7.965758	0	
15	0	119	28	7.4715714	0	
15	0	592	29	7.4715714	0	
15	0	1042	30	7.4715714	0	
15	0	707	31	7.0768313	0	
15	0	766	32	7.0768313	0	
15	0	1019	33	7.0768313	0	
15	0	762	34	6.8762994	0	
15	0	822	35	6.8762994	0	
15	0	1322	36	6.8762994	0	
15	0	403	37	6.819704	0	
15	0	840	38	6.819704	0	
15	0	952	39	6.819704	0	
15	0	1071	40	6.819704	0	
15	0	37	41	5.9576616	0	
15	0	818	42	5.9576616	0	
15	0	836	43	5.9576616	0	
15	0	870	44	5.9576616	0	
15	0	77	45	5.4496093	0	
15	0	1072	46	4.884286	0	
15	0	51	47	4.83302	0	
15	0	274	48	4.83302	0	
15	0	646	49	4.83302	0	
15	0	658	50	4.83302	0	
16	0	498	1	25.860647	0	
16	0	106	2	17.311829	0	
16	0	1255	3	17.105528	0	
16	0	231	4	15.932039	0	
16	0	1328	5	14.281182	0	
16	0	266	6	14.138472	0	
16	0	927	7	14.097959	0	
16	0	494	8	13.927122	0	
16	0	410	9	13.811514	0	
16	0	248	10	12.6159115	0	
16	0	976	11	12.406139	0	
16	0	259	12	12.352762	0	
16	0	1259	13	12.140267	0	
16	0	1006	14	11.851147	0	
16	0	1112	15	11.756847	0	
16	0	801	16	11.596903	0	
16	0	814	17	11.392357	0	
16	0	326	18	11.139793	0	
16	0	869	19	11.125771	0	
16	0	279	20	11.072567	0	
16	0	1301	21	11.022309	0	
16	0	93	22	10.965849	0	
16	0	216	23	10.635813	0	
16	0	1043	24	10.632993	0	
16	0	161	25	10.503938	0	
16	0	704	26	10.455386	0	
16	0	849	27	10.284673	0	
16	0	528	28	10.240599	0	
16	0	1108	29	10.226957	0	
16	0	1356	30	9.886011	0	
16	0	1304	31	9.693052	0	
16	0	372	32	9.60482	0	
16	0	468	33	9.487962	0	
16	0	360	34	9.310169	0	
16	0	983	35	9.23981	0	
16	0	771	36	9.236435	0	
16	0	1280	37	9.178865	0	
16	0	456	38	9.094363	0	
16	0	273	39	9.063171	0	
16	0	992	40	8.926982	0	
16	0	1275	41	8.8631935	0	
16	0	426	42	8.834973	0	
16	0	1246	43	8.755302	0	
16	0	85	44	8.710809	0	
16	0	447	45	8.706408	0	
16	0	968	46	8.686571	0	
16	0	1262	47	8.667931	0	
16	0	803	48	8.6154785	0	
16	0	325	49	8.598518	0	
16	0	234	50	8.53447	0	
17	0	1108	1	22.630802	0	
17	0	336	2	20.437653	0	
17	0	700	3	20.211237	0	
17	0	1281	4	19.856207	0	
17	0	445	5	19.658895	0	
17	0	1301	6	18.795763	0	
17	0	577	7	18.571093	0	
17	0	106	8	17.311829	0	
17	0	373	9	16.833364	0	
17	0	498	10	16.570297	0	
17	0	266	11	16.55677	0	
17	0	372	12	16.243505	0	
17	0	916	13	16.211529	0	
17	0	801	14	16.08025	0	
17	0	410	15	15.994432	0	
17	0	368	16	15.71914	0	
17	0	1036	17	15.486708	0	
17	0	527	18	15.21803	0	
17	0	1235	19	15.058626	0	
17	0	1206	20	14.967951	0	
17	0	1304	21	14.917675	0	
17	0	2	22	14.874126	0	
17	0	1224	23	14.5812845	0	
17	0	987	24	14.428299	0	
17	0	148	25	14.201828	0	
17	0	672	26	14.201369	0	
17	0	601	27	14.14358	0	
17	0	284	28	13.644652	0	
17	0	1253	29	13.56806	0	
17	0	981	30	13.478845	0	
17	0	94	31	13.431156	0	
17	0	927	32	13.42507	0	
17	0	1255	33	13.260195	0	
17	0	1105	34	13.256632	0	
17	0	1201	35	13.1870365	0	
17	0	158	36	13.112279	0	
17	0	1072	37	13.0972805	0	
17	0	933	38	13.092915	0	
17	0	714	39	13.064829	0	
17	0	60	40	13.019409	0	
17	0	1149	41	12.998701	0	
17	0	362	42	12.935484	0	
17	0	1179	43	12.913643	0	
17	0	206	44	12.612812	0	
17	0	494	45	12.489418	0	
17	0	1197	46	12.44945	0	
17	0	231	47	12.427969	0	
17	0	609	48	12.265253	0	
17	0	97	49	12.24421	0	
17	0	750	50	12.212941	0	
