2	0	1380	9	0.22624755	0	
2	0	141	10	0.2144202	0	
2	0	486	11	0.19722183	0	
2	0	658	12	0.17991236	0	
2	0	724	13	0.17842962	0	
2	0	184	14	0.17378971	0	
2	0	78	15	0.16745324	0	
2	0	1263	16	0.16649714	0	
2	0	36	17	0.16443475	0	
2	0	810	18	0.16254346	0	
2	0	100	19	0.15633518	0	
2	0	700	20	0.15099931	0	
2	0	251	21	0.14702663	0	
2	0	374	22	0.14659011	0	
2	0	92	23	0.14546995	0	
2	0	1170	24	0.14450955	0	
2	0	747	25	0.13813348	0	
2	0	1361	26	0.13657191	0	
2	0	284	27	0.13353966	0	
2	0	1042	28	0.12783521	0	
2	0	909	29	0.12547462	0	
2	0	253	30	0.12539527	0	
2	0	364	31	0.124929555	0	
2	0	875	32	0.12258327	0	
2	0	1158	33	0.12029266	0	
2	0	1309	34	0.11564598	0	
2	0	1147	35	0.11548439	0	
2	0	195	36	0.115446195	0	
2	0	781	37	0.11134722	0	
2	0	884	38	0.11077086	0	
2	0	578	39	0.11031574	0	
2	0	729	40	0.11005994	0	
2	0	870	41	0.10955594	0	
2	0	75	42	0.10754968	0	
2	0	202	43	0.10738601	0	
2	0	726	44	0.106381714	0	
2	0	798	45	0.105235614	0	
2	0	416	46	0.10302264	0	
2	0	908	47	0.101549044	0	
2	0	1379	48	0.10135232	0	
2	0	836	49	0.10035234	0	
2	0	82	50	0.09603296	0	
3	0	5	1	0.34721237	0	
3	0	485	2	0.34678963	0	
3	0	1072	3	0.3192981	0	
3	0	144	4	0.2871018	0	
3	0	399	5	0.27192742	0	
3	0	91	6	0.2459289	0	
3	0	828	7	0.23820114	0	
3	0	344	8	0.21695203	0	
3	0	90	9	0.20316046	0	
3	0	181	10	0.20196576	0	
3	0	623	11	0.18814847	0	
3	0	251	12	0.15051217	0	
3	0	980	13	0.14104988	0	
3	0	579	14	0.13970408	0	
3	0	542	15	0.12753262	0	
3	0	826	16	0.12540436	0	
3	0	329	17	0.1227288	0	
3	0	6	18	0.11939358	0	
3	0	262	19	0.11843625	0	
3	0	656	20	0.11522964	0	
3	0	349	21	0.11218211	0	
3	0	1068	22	0.10657728	0	
3	0	350	23	0.103944294	0	
3	0	28	24	0.10310988	0	
3	0	785	25	0.10262467	0	
3	0	72	26	0.09820629	0	
3	0	625	27	0.09775059	0	
3	0	666	28	0.097601734	0	
3	0	476	29	0.09328688	0	
3	0	582	30	0.09259753	0	
3	0	585	31	0.09201771	0	
3	0	584	32	0.09194989	0	
3	0	1035	33	0.09087277	0	
3	0	861	34	0.09060339	0	
3	0	459	35	0.08608088	0	
3	0	99	36	0.0849728	0	
3	0	281	37	0.08471561	0	
3	0	982	38	0.08390715	0	
3	0	1011	39	0.08379269	0	
3	0	944	40	0.08264441	0	
3	0	1253	41	0.08238551	0	
3	0	1198	42	0.08218125	0	
3	0	547	43	0.08165048	0	
3	0	425	44	0.07885237	0	
3	0	1302	45	0.07820202	0	
3	0	270	46	0.077965155	0	
3	0	798	47	0.07585981	0	
3	0	395	48	0.07535517	0	
3	0	893	49	0.07308601	0	
3	0	364	50	0.072958514	0	
4	0	488	1	0.301253	0	
4	0	166	2	0.29349113	0	
4	0	1061	3	0.29132512	0	
4	0	1189	4	0.2402495	0	
4	0	1315	5	0.23654747	0	
4	0	167	6	0.23176843	0	
4	0	185	7	0.19690654	0	
4	0	1374	8	0.18311249	0	
4	0	575	9	0.1795368	0	
4	0	24	10	0.17873196	0	
4	0	1255	11	0.17305227	0	
4	0	1275	12	0.16663122	0	
4	0	1085	13	0.15251864	0	
4	0	259	14	0.14942028	0	
4	0	401	15	0.1342029	0	
4	0	1252	16	0.13225335	0	
4	0	435	17	0.13023734	0	
4	0	1011	18	0.11866304	0	
4	0	1296	19	0.11764461	0	
4	0	1295	20	0.11691151	0	
4	0	1072	21	0.11662331	0	
4	0	536	22	0.11439927	0	
4	0	355	23	0.10022275	0	
4	0	562	24	0.09941339	0	
4	0	574	25	0.09909238	0	
4	0	1242	26	0.09651455	0	
4	0	1221	27	0.09637592	0	
4	0	587	28	0.0958218	0	
4	0	410	29	0.095429756	0	
4	0	328	30	0.09468041	0	
4	0	1160	31	0.09356259	0	
4	0	541	32	0.09207385	0	
4	0	1180	33	0.090387486	0	
4	0	1010	34	0.089033246	0	
4	0	656	35	0.08785372	0	
4	0	332	36	0.08676652	0	
4	0	917	37	0.08546272	0	
4	0	625	38	0.082505025	0	
4	0	344	39	0.08079992	0	
4	0	329	40	0.07934042	0	
4	0	517	41	0.07919976	0	
4	0	1241	42	0.07846088	0	
4	0	110	43	0.07822186	0	
4	0	86	44	0.07707798	0	
4	0	1073	45	0.0767886	0	
4	0	103	46	0.07641212	0	
4	0	1123	47	0.07542077	0	
4	0	1312	48	0.07520177	0	
4	0	317	49	0.07247681	0	
4	0	437	50	0.07239722	0	
5	0	401	1	0.29543534	0	
5	0	1032	2	0.287562	0	
5	0	625	3	0.24043785	0	
5	0	103	4	0.22724071	0	
5	0	1072	5	0.20676614	0	
5	0	552	6	0.20523052	0	
5	0	28	7	0.2014904	0	
5	0	828	8	0.18546094	0	
5	0	943	9	0.18238367	0	
5	0	163	10	0.18048474	0	
5	0	968	11	0.17137378	0	
5	0	1296	12	0.15073359	0	
5	0	981	13	0.14038147	0	
5	0	1248	14	0.12803446	0	
5	0	36	15	0.12756105	0	
5	0	650	16	0.12616777	0	
5	0	488	17	0.12553816	0	
5	0	1374	18	0.12553816	0	
5	0	746	19	0.12241897	0	
5	0	1068	20	0.12164141	0	
5	0	368	21	0.11980013	0	
5	0	1379	22	0.11844742	0	
5	0	342	23	0.1184424	0	
5	0	1147	24	0.11566715	0	
5	0	344	25	0.11440532	0	
5	0	1272	26	0.11096607	0	
5	0	451	27	0.10610922	0	
5	0	1295	28	0.103697136	0	
5	0	328	29	0.10271964	0	
5	0	1391	30	0.10116758	0	
5	0	172	31	0.09955016	0	
5	0	185	32	0.09347278	0	
5	0	574	33	0.09260036	0	
5	0	367	34	0.092103966	0	
5	0	575	35	0.09142699	0	
5	0	332	36	0.08866741	0	
5	0	323	37	0.0883797	0	
5	0	77	38	0.0832427	0	
5	0	849	39	0.08314717	0	
5	0	410	40	0.082575224	0	
5	0	536	41	0.08134191	0	
5	0	101	42	0.079198115	0	
5	0	658	43	0.07883966	0	
5	0	395	44	0.078568086	0	
5	0	930	45	0.0757923	0	
5	0	540	46	0.07485413	0	
5	0	792	47	0.07482238	0	
5	0	1219	48	0.06977231	0	
5	0	1158	49	0.06973024	0	
5	0	42	50	0.06891696	0	
6	0	491	1	0.18434891	0	
6	0	798	2	0.17921475	0	
6	0	257	3	0.16326794	0	
6	0	121	4	0.13716872	0	
6	0	315	5	0.12540129	0	
6	0	251	6	0.11667667	0	
6	0	344	7	0.10584442	0	
6	0	610	8	0.10579127	0	
6	0	228	9	0.10418891	0	
6	0	148	10	0.1031041	0	
6	0	296	11	0.10045327	0	
6	0	825	12	0.09235113	0	
6	0	651	13	0.08984145	0	
6	0	1110	14	0.08885936	0	
6	0	294	15	0.08798714	0	
6	0	287	16	0.08788657	0	
6	0	1075	17	0.08585334	0	
6	0	72	18	0.08555717	0	
6	0	385	19	0.08411167	0	
6	0	160	20	0.08077881	0	
6	0	99	21	0.08011135	0	
6	0	131	22	0.07982844	0	
6	0	386	23	0.078145325	0	
6	0	1364	24	0.077846274	0	
6	0	740	25	0.075873904	0	
6	0	243	26	0.0748623	0	
6	0	1148	27	0.07481949	0	
6	0	544	28	0.07425095	0	
6	0	767	29	0.07393802	0	
6	0	1268	30	0.07291663	0	
6	0	817	31	0.07242851	0	
6	0	443	32	0.07213096	0	
6	0	1374	33	0.07197292	0	
6	0	1282	34	0.07156363	0	
6	0	355	35	0.07114455	0	
6	0	329	36	0.06951073	0	
6	0	230	37	0.06873685	0	
6	0	820	38	0.06490141	0	
6	0	1225	39	0.064274885	0	
6	0	646	40	0.06421776	0	
6	0	1324	41	0.064090386	0	
6	0	345	42	0.06380868	0	
6	0	406	43	0.06278007	0	
6	0	861	44	0.062534705	0	
6	0	472	45	0.06200722	0	
6	0	426	46	0.060707487	0	
6	0	418	47	0.0599487	0	
6	0	558	48	0.05990667	0	
6	0	959	49	0.059284743	0	
6	0	564	50	0.058682974	0	
7	0	492	1	1.9175845	0	
7	0	973	2	0.6536802	0	
7	0	434	3	0.4792917	0	
7	0	57	4	0.4548619	0	
7	0	124	5	0.42236522	0	
7	0	232	6	0.4174653	0	
7	0	122	7	0.4091233	0	
7	0	56	8	0.3995858	0	
7	0	373	9	0.36265442	0	
7	0	1381	10	0.35767063	0	
7	0	1040	11	0.32471636	0	
7	0	688	12	0.3193552	0	
7	0	234	13	0.30700582	0	
7	0	1231	14	0.25768453	0	
7	0	248	15	0.23079227	0	
7	0	1104	16	0.21901324	0	
7	0	1006	17	0.200776	0	
7	0	1307	18	0.20063348	0	
7	0	801	19	0.19949204	0	
7	0	225	20	0.19934067	0	
7	0	636	21	0.18803643	0	
7	0	354	22	0.18702279	0	
7	0	498	23	0.17807163	0	
7	0	541	24	0.17455557	0	
7	0	1350	25	0.16978294	0	
7	0	567	26	0.16396926	0	
7	0	695	27	0.16258052	0	
7	0	693	28	0.16233596	0	
7	0	37	29	0.16225937	0	
7	0	1355	30	0.1594215	0	
7	0	694	31	0.15880972	0	
7	0	673	32	0.15475835	0	
7	0	312	33	0.15234712	0	
7	0	1352	34	0.15160052	0	
7	0	1347	35	0.15078609	0	
7	0	907	36	0.14975016	0	
7	0	197	37	0.14756957	0	
7	0	27	38	0.14672327	0	
7	0	717	39	0.14662127	0	
7	0	988	40	0.1461183	0	
7	0	1114	41	0.14396128	0	
7	0	443	42	0.14366642	0	
7	0	48	43	0.14356923	0	
7	0	1262	44	0.14204152	0	
7	0	1229	45	0.1390976	0	
7	0	58	46	0.1390445	0	
7	0	1192	47	0.13582045	0	
7	0	698	48	0.13402994	0	
7	0	1309	49	0.12940665	0	
7	0	469	50	0.12679389	0	
8	0	492	1	0.69300747	0	
8	0	122	2	0.57660085	0	
8	0	124	3	0.34386906	0	
8	0	292	4	0.33837327	0	
8	0	234	5	0.3362939	0	
8	0	433	6	0.33103776	0	
8	0	1248	7	0.32545668	0	
8	0	248	8	0.32319248	0	
8	0	1231	9	0.31673008	0	
8	0	69	10	0.31122527	0	
8	0	232	11	0.2984611	0	
8	0	1104	12	0.26907977	0	
8	0	947	13	0.26641604	0	
8	0	1352	14	0.25213173	0	
8	0	688	15	0.24920009	0	
8	0	924	16	0.2476524	0	
8	0	498	17	0.22336891	0	
8	0	231	18	0.22308531	0	
8	0	441	19	0.22104418	0	
8	0	197	20	0.21837059	0	
8	0	1193	21	0.2180184	0	
8	0	373	22	0.21007358	0	
8	0	354	23	0.20083559	0	
8	0	801	24	0.20011608	0	
8	0	469	25	0.19683254	0	
8	0	1307	26	0.19609669	0	
8	0	1262	27	0.19543074	0	
8	0	19	28	0.19526733	0	
8	0	56	29	0.19412826	0	
8	0	1304	30	0.19335282	0	
8	0	927	31	0.18702309	0	
8	0	1350	32	0.18329264	0	
8	0	1259	33	0.18276457	0	
8	0	1224	34	0.1795461	0	
8	0	1218	35	0.17935985	0	
8	0	993	36	0.17721431	0	
8	0	901	37	0.17220677	0	
8	0	229	38	0.16725945	0	
8	0	522	39	0.16705549	0	
8	0	1310	40	0.16675536	0	
8	0	360	41	0.16612619	0	
8	0	1006	42	0.16288926	0	
8	0	1309	43	0.16277348	0	
8	0	370	44	0.16025695	0	
8	0	1336	45	0.16004588	0	
8	0	193	46	0.157478	0	
8	0	557	47	0.15742779	0	
8	0	230	48	0.15447442	0	
8	0	1184	49	0.15300319	0	
8	0	27	50	0.15196596	0	
9	0	45	1	0.67543155	0	
9	0	102	2	0.3858359	0	
9	0	549	3	0.3474884	0	
9	0	398	4	0.29758352	0	
9	0	270	5	0.28081304	0	
9	0	101	6	0.25712755	0	
9	0	983	7	0.24650806	0	
9	0	303	8	0.24558772	0	
9	0	221	9	0.23968771	0	
9	0	142	10	0.23426878	0	
9	0	489	11	0.22518703	0	
9	0	572	12	0.21888119	0	
9	0	5	13	0.2040041	0	
9	0	144	14	0.20335956	0	
9	0	1213	15	0.20329331	0	
9	0	168	16	0.20029482	0	
9	0	756	17	0.19958544	0	
9	0	123	18	0.19930118	0	
9	0	707	19	0.19594766	0	
9	0	743	20	0.19543415	0	
9	0	1099	21	0.19074747	0	
9	0	1268	22	0.1902527	0	
9	0	89	23	0.18723857	0	
9	0	310	24	0.18713123	0	
9	0	754	25	0.18598971	0	
9	0	37	26	0.18075228	0	
9	0	55	27	0.18075228	0	
9	0	347	28	0.18075228	0	
9	0	83	29	0.17986637	0	
9	0	555	30	0.17716415	0	
9	0	585	31	0.17664212	0	
9	0	1258	32	0.17562492	0	
9	0	61	33	0.1724962	0	
9	0	71	34	0.17076254	0	
9	0	74	35	0.17076254	0	
9	0	550	36	0.16618553	0	
9	0	784	37	0.16600347	0	
9	0	1002	38	0.15841322	0	
9	0	1264	39	0.15841322	0	
9	0	1147	40	0.15396798	0	
9	0	912	41	0.15351245	0	
9	0	1200	42	0.15243919	0	
9	0	1134	43	0.15040748	0	
9	0	524	44	0.1483442	0	
9	0	1279	45	0.14828792	0	
9	0	839	46	0.14496121	0	
9	0	560	47	0.14460182	0	
9	0	29	48	0.14033584	0	
9	0	128	49	0.14032365	0	
9	0	1295	50	0.14032365	0	
10	0	302	1	0.45065352	0	
10	0	493	2	0.36124742	0	
10	0	524	3	0.272022	0	
10	0	1010	4	0.23559786	0	
10	0	949	5	0.23437786	0	
10	0	405	6	0.23078895	0	
10	0	1143	7	0.19200344	0	
10	0	1199	8	0.19043657	0	
10	0	1264	9	0.18912278	0	
10	0	436	10	0.17623325	0	
10	0	421	11	0.16776603	0	
10	0	616	12	0.16547596	0	
10	0	332	13	0.16138576	0	
10	0	541	14	0.16131267	0	
10	0	1286	15	0.15869056	0	
10	0	110	16	0.15561405	0	
10	0	691	17	0.14583644	0	
10	0	1214	18	0.14451297	0	
10	0	1009	19	0.13980405	0	
10	0	1274	20	0.12827542	0	
10	0	1319	21	0.12827542	0	
10	0	781	22	0.12606631	0	
10	0	101	23	0.114258364	0	
10	0	583	24	0.112909056	0	
10	0	328	25	0.112603165	0	
10	0	442	26	0.11218095	0	
10	0	329	27	0.111152016	0	
10	0	656	28	0.10870012	0	
10	0	262	29	0.108276166	0	
10	0	360	30	0.10817512	0	
10	0	185	31	0.10796964	0	
10	0	69	32	0.10503363	0	
10	0	438	33	0.10458318	0	
10	0	1335	34	0.10326536	0	
10	0	622	35	0.10146278	0	
10	0	630	36	0.10087221	0	
10	0	522	37	0.09714353	0	
10	0	1150	38	0.09645166	0	
10	0	575	39	0.09511261	0	
10	0	272	40	0.091988385	0	
10	0	1180	41	0.08851239	0	
10	0	129	42	0.08812163	0	
10	0	1355	43	0.08812163	0	
10	0	1237	44	0.08685265	0	
10	0	401	45	0.085113004	0	
10	0	466	46	0.084571	0	
10	0	1315	47	0.08448466	0	
10	0	125	48	0.08381224	0	
10	0	259	49	0.082257465	0	
10	0	416	50	0.08221847	0	
11	0	495	1	0.71421605	0	
11	0	572	2	0.25668576	0	
11	0	472	3	0.2333331	0	
11	0	72	4	0.21508853	0	
11	0	1280	5	0.20845625	0	
11	0	28	6	0.20607726	0	
11	0	654	7	0.19994558	0	
11	0	305	8	0.18956107	0	
11	0	1186	9	0.18707587	0	
11	0	570	10	0.18025158	0	
11	0	25	11	0.17801219	0	
11	0	556	12	0.17376836	0	
11	0	110	13	0.1732276	0	
11	0	1327	14	0.16971645	0	
11	0	1375	15	0.16379653	0	
11	0	1310	16	0.15994571	0	
11	0	273	17	0.15872096	0	
11	0	262	18	0.14479797	0	
11	0	93	19	0.13882726	0	
11	0	667	20	0.1386749	0	
11	0	304	21	0.13799049	0	
11	0	1356	22	0.13661821	0	
11	0	738	23	0.13477105	0	
11	0	35	24	0.13391182	0	
11	0	421	25	0.12961543	0	
11	0	1157	26	0.12935269	0	
11	0	107	27	0.12880571	0	
11	0	1389	28	0.12456411	0	
11	0	370	29	0.124367975	0	
11	0	939	30	0.12378115	0	
11	0	1248	31	0.12197828	0	
11	0	625	32	0.120610595	0	
11	0	27	33	0.117655486	0	
11	0	540	34	0.11514842	0	
11	0	160	35	0.1137502	0	
11	0	1322	36	0.11286554	0	
11	0	1392	37	0.1099872	0	
11	0	1147	38	0.10940321	0	
11	0	1246	39	0.10523689	0	
11	0	1319	40	0.10491322	0	
11	0	557	41	0.10319209	0	
11	0	192	42	0.1031463	0	
11	0	473	43	0.10271295	0	
11	0	1200	44	0.10092253	0	
11	0	1274	45	0.10076729	0	
11	0	144	46	0.100605465	0	
11	0	456	47	0.0996706	0	
11	0	341	48	0.09766523	0	
11	0	147	49	0.09526083	0	
11	0	777	50	0.093844794	0	
12	0	624	1	0.60879195	0	
12	0	650	2	0.41142434	0	
12	0	966	3	0.33011377	0	
12	0	543	4	0.26003727	0	
12	0	506	5	0.24327739	0	
12	0	704	6	0.20555682	0	
12	0	1221	7	0.20252354	0	
12	0	941	8	0.18891141	0	
12	0	1232	9	0.1885957	0	
12	0	792	10	0.17312486	0	
12	0	325	11	0.17023823	0	
12	0	1289	12	0.15982053	0	
12	0	39	13	0.15640734	0	
12	0	649	14	0.15560585	0	
12	0	917	15	0.1516998	0	
12	0	749	16	0.14529903	0	
12	0	1223	17	0.13963424	0	
12	0	939	18	0.13892932	0	
12	0	329	19	0.13481948	0	
12	0	1164	20	0.13050976	0	
12	0	270	21	0.12755467	0	
12	0	33	22	0.12514004	0	
12	0	453	23	0.1147213	0	
12	0	1074	24	0.114144415	0	
12	0	1339	25	0.106705464	0	
12	0	590	26	0.10405969	0	
12	0	652	27	0.10347134	0	
12	0	206	28	0.103218295	0	
12	0	1209	29	0.10157945	0	
12	0	36	30	0.10062314	0	
12	0	86	31	0.09969303	0	
12	0	754	32	0.09844082	0	
12	0	276	33	0.09614909	0	
12	0	671	34	0.09564896	0	
12	0	602	35	0.09420671	0	
12	0	1332	36	0.093401134	0	
12	0	1334	37	0.093401134	0	
12	0	783	38	0.09335728	0	
12	0	556	39	0.09210098	0	
12	0	237	40	0.09001111	0	
12	0	798	41	0.08954147	0	
12	0	588	42	0.089268945	0	
12	0	1237	43	0.08710912	0	
12	0	921	44	0.08644768	0	
12	0	172	45	0.08609896	0	
12	0	1144	46	0.08315167	0	
12	0	493	47	0.081939414	0	
12	0	287	48	0.08098963	0	
12	0	1273	49	0.08060794	0	
12	0	806	50	0.08015297	0	
13	0	496	1	0.59980375	0	
13	0	903	2	0.24375935	0	
13	0	520	3	0.20975882	0	
13	0	313	4	0.12000405	0	
13	0	38	5	0.11726769	0	
13	0	440	6	0.11528623	0	
13	0	1268	7	0.10213542	0	
13	0	880	8	0.10111177	0	
13	0	415	9	0.08666723	0	
13	0	643	10	0.077053115	0	
13	0	1072	11	0.07111305	0	
13	0	262	12	0.06627485	0	
13	0	199	13	0.06202656	0	
13	0	797	14	0.061282985	0	
13	0	1248	15	0.058080655	0	
13	0	879	16	0.04607306	0	
13	0	507	17	0.04522749	0	
13	0	927	18	0.043333616	0	
13	0	468	19	0.03909429	0	
13	0	503	20	0.03909429	0	
13	0	526	21	0.03909429	0	
13	0	1099	22	0.037310775	0	
13	0	660	23	0.036710963	0	
13	0	1332	24	0.0344592	0	
13	0	1334	25	0.0344592	0	
13	0	251	26	0.034294184	0	
13	0	1079	27	0.034294184	0	
13	0	469	28	0.033856645	0	
13	0	780	29	0.033856645	0	
13	0	312	30	0.032251142	0	
13	0	801	31	0.031920355	0	
13	0	143	32	0.031715296	0	
13	0	594	33	0.031715296	0	
13	0	853	34	0.031715296	0	
13	0	1242	35	0.031715296	0	
13	0	258	36	0.030151661	0	
13	0	778	37	0.030151661	0	
13	0	837	38	0.030151661	0	
13	0	1056	39	0.030151661	0	
13	0	1290	40	0.029139161	0	
13	0	28	41	0.028578488	0	
13	0	36	42	0.028578488	0	
13	0	117	43	0.028578488	0	
13	0	893	44	0.028578488	0	
13	0	1068	45	0.028578488	0	
13	0	42	46	0.02829126	0	
13	0	713	47	0.028032623	0	
13	0	577	48	0.027750883	0	
13	0	335	49	0.027643835	0	
13	0	1163	50	0.02756736	0	
14	0	64	1	0.8352058	0	
14	0	170	2	0.60885197	0	
14	0	798	3	0.45892248	0	
14	0	439	4	0.44925955	0	
14	0	291	5	0.44772086	0	
14	0	335	6	0.40066275	0	
14	0	402	7	0.38778156	0	
14	0	1303	8	0.37395996	0	
14	0	1327	9	0.37372568	0	
14	0	65	10	0.3712572	0	
14	0	256	11	0.36744294	0	
14	0	345	12	0.36544323	0	
14	0	1364	13	0.34211144	0	
14	0	296	14	0.32995826	0	
14	0	572	15	0.322841	0	
14	0	1314	16	0.3077091	0	
14	0	903	17	0.305968	0	
14	0	132	18	0.29703307	0	
14	0	569	19	0.27417192	0	
14	0	329	20	0.27069047	0	
14	0	334	21	0.26984888	0	
14	0	568	22	0.26542485	0	
14	0	265	23	0.2628473	0	
14	0	209	24	0.25669602	0	
14	0	1157	25	0.25129062	0	
14	0	1313	26	0.24959463	0	
14	0	630	27	0.24832003	0	
14	0	310	28	0.24159929	0	
14	0	939	29	0.23743984	0	
14	0	190	30	0.23517032	0	
14	0	1228	31	0.21903944	0	
14	0	319	32	0.21890378	0	
14	0	308	33	0.21233988	0	
14	0	169	34	0.20547757	0	
14	0	1248	35	0.20195389	0	
14	0	805	36	0.19770744	0	
14	0	373	37	0.19600166	0	
14	0	142	38	0.18935484	0	
14	0	192	39	0.18887423	0	
14	0	207	40	0.1883997	0	
14	0	124	41	0.18567851	0	
14	0	25	42	0.18549454	0	
14	0	557	43	0.18404177	0	
14	0	1181	44	0.18404177	0	
14	0	806	45	0.17299402	0	
14	0	1245	46	0.16977587	0	
14	0	187	47	0.16911949	0	
14	0	625	48	0.16911949	0	
14	0	1395	49	0.16635329	0	
14	0	411	50	0.16508684	0	
15	0	462	1	1.0081757	0	
15	0	1099	2	0.4694407	0	
15	0	463	3	0.46621093	0	
15	0	1340	4	0.40237775	0	
15	0	1025	5	0.37936538	0	
15	0	817	6	0.36174095	0	
15	0	1065	7	0.3353148	0	
15	0	82	8	0.32690614	0	
15	0	542	9	0.3108073	0	
15	0	981	10	0.31006366	0	
15	0	1027	11	0.31006366	0	
15	0	761	12	0.300234	0	
15	0	1043	13	0.29233083	0	
15	0	982	14	0.2884851	0	
15	0	1024	15	0.26825184	0	
15	0	1127	16	0.26825184	0	
15	0	1097	17	0.2620657	0	
15	0	890	18	0.2583864	0	
15	0	866	19	0.2573434	0	
15	0	1096	20	0.2573434	0	
15	0	1098	21	0.21445286	0	
15	0	1117	22	0.21445286	0	
15	0	1279	23	0.21445286	0	
15	0	762	24	0.20670913	0	
15	0	822	25	0.20670913	0	
15	0	1322	26	0.20670913	0	
15	0	509	27	0.19810307	0	
15	0	553	28	0.19810307	0	
15	0	1015	29	0.17510003	0	
15	0	1100	30	0.17510003	0	
15	0	119	31	0.17334019	0	
15	0	592	32	0.17334019	0	
15	0	1042	33	0.17334019	0	
15	0	1072	34	0.15503183	0	
15	0	403	35	0.1485773	0	
15	0	840	36	0.1485773	0	
15	0	952	37	0.1485773	0	
15	0	1071	38	0.1485773	0	
15	0	707	39	0.14008002	0	
15	0	766	40	0.14008002	0	
15	0	1019	41	0.14008002	0	
15	0	37	42	0.12381442	0	
15	0	818	43	0.12381442	0	
15	0	836	44	0.12381442	0	
15	0	870	45	0.12381442	0	
15	0	77	46	0.10506001	0	
15	0	51	47	0.099051535	0	
15	0	274	48	0.099051535	0	
15	0	646	49	0.099051535	0	
15	0	658	50	0.099051535	0	
16	0	498	1	0.703172	0	
16	0	1255	2	0.35948437	0	
16	0	106	3	0.32273695	0	
16	0	231	4	0.30479422	0	
16	0	927	5	0.27486935	0	
16	0	1328	6	0.2421777	0	
16	0	266	7	0.23002976	0	
16	0	494	8	0.22071113	0	
16	0	410	9	0.21216989	0	
16	0	259	10	0.20469595	0	
16	0	869	11	0.20315357	0	
16	0	248	12	0.18860218	0	
16	0	1112	13	0.18790774	0	
16	0	976	14	0.18765926	0	
16	0	801	15	0.18629369	0	
16	0	1259	16	0.18139853	0	
16	0	704	17	0.18095918	0	
16	0	1006	18	0.17857839	0	
16	0	814	19	0.17400599	0	
16	0	1356	20	0.1738121	0	
16	0	326	21	0.16051488	0	
16	0	1301	22	0.15520443	0	
16	0	216	23	0.15358528	0	
16	0	93	24	0.1510793	0	
16	0	161	25	0.1465741	0	
16	0	1280	26	0.13795891	0	
16	0	279	27	0.13690634	0	
16	0	1304	28	0.13483508	0	
16	0	1108	29	0.13199282	0	
16	0	225	30	0.13144009	0	
16	0	983	31	0.13113748	0	
16	0	85	32	0.13030507	0	
16	0	528	33	0.12558699	0	
16	0	1246	34	0.12258499	0	
16	0	1043	35	0.121235244	0	
16	0	372	36	0.12013113	0	
16	0	468	37	0.119318165	0	
16	0	1248	38	0.11678605	0	
16	0	771	39	0.11439886	0	
16	0	360	40	0.11195415	0	
16	0	1262	41	0.11172582	0	
16	0	273	42	0.10900611	0	
16	0	917	43	0.108932994	0	
16	0	1275	44	0.10819515	0	
16	0	373	45	0.106275424	0	
16	0	556	46	0.10439471	0	
16	0	234	47	0.102866925	0	
16	0	849	48	0.10204581	0	
16	0	1383	49	0.099249475	0	
16	0	662	50	0.09907448	0	
17	0	1108	1	0.49268812	0	
17	0	336	2	0.40764663	0	
17	0	1281	3	0.3917561	0	
17	0	700	4	0.37392637	0	
17	0	577	5	0.3729452	0	
17	0	445	6	0.368636	0	
17	0	1301	7	0.36663336	0	
17	0	266	8	0.31661913	0	
17	0	106	9	0.3131847	0	
17	0	373	10	0.29667082	0	
17	0	801	11	0.29094413	0	
